City_ID,City,Country,Max Temp,Current Description,Lat,Lng,Hotel Name
3,Butaritari,KI,81.3,scattered clouds,3.0707,172.7902,Isles Sunset Lodge
4,Awbari,LY,68.29,clear sky,26.5921,12.7805,فندق أوباري
7,Port Lincoln,AU,64.94,overcast clouds,-34.7333,135.8667,Port Lincoln Hotel
9,Kapaa,US,80.58,few clouds,22.0752,-159.319,Sheraton Kauai Coconut Beach Resort
12,Mount Isa,AU,74.97,clear sky,-20.7333,139.5,ibis Styles Mt Isa Verona
13,Rikitea,PF,78.12,light rain,-23.1203,-134.9692,People ThankYou
15,Bethel,US,64.49,light rain,41.3712,-73.414,Courtyard by Marriott Danbury
16,Waingapu,ID,79.27,light rain,-9.6567,120.2641,Pondok Wisata Elim
24,Itarema,BR,79.09,broken clouds,-2.9248,-39.9167,"Sea Lounge! Bar, Club & Restaurant"
26,Puerto Ayora,EC,80.56,broken clouds,-0.7393,-90.3518,Finch Bay Galapagos Hotel
30,Kariba,ZW,74.14,broken clouds,-16.5167,28.8,Caribbea Bay Hotel
33,Georgetown,MY,79.95,few clouds,5.4112,100.3354,Cititel Penang
35,Sao Jose Da Coroa Grande,BR,81.25,clear sky,-8.8978,-35.1478,Crôa Mares Hotel
37,Isangel,VU,83.28,clear sky,-19.55,169.2667,Tanna Lodge
38,Alenquer,BR,77.14,overcast clouds,-1.9417,-54.7383,Detinha Hotel
42,Faanui,PF,82.13,clear sky,-16.4833,-151.75,Bora-Bora Pearl Beach Resort & Spa
43,Arlit,NE,79.41,overcast clouds,18.7369,7.3853,Case de Passage De la Prefecture
45,Port Alfred,ZA,61.18,overcast clouds,-33.5906,26.891,The Halyards Hotel
47,Taltal,CL,63.72,few clouds,-25.4,-70.4833,Residencial Karime
50,Bambous Virieux,MU,79.05,light rain,-20.3428,57.7575,Casa Tia Villa
56,Wanning,CN,76.62,overcast clouds,18.8003,110.3967,Paradise Hotel
61,Vaini,TO,84.36,scattered clouds,-21.2,-175.2,Keleti Beach Resort
62,San Andres,CO,84.22,few clouds,12.5847,-81.7006,Hotel Arena Blanca
63,Pangkalanbuun,ID,72.18,overcast clouds,-2.6833,111.6167,Grand Kecubung Hotel
65,Gainesville,US,86.11,few clouds,29.6516,-82.3248,Wyndham Garden Gainesville
67,Sterling,US,79.66,broken clouds,39.0062,-77.4286,Hampton Inn & Suites Washington-Dulles International Airport
72,Hilo,US,76.28,light rain,19.7297,-155.09,Hilo Hawaiian Hotel
73,Broken Hill,AU,68.41,clear sky,-31.95,141.4333,Royal Exchange Hotel
74,Cairns,AU,76.95,overcast clouds,-16.9167,145.7667,Mantra Trilogy Cairns
75,Cidreira,BR,65.97,overcast clouds,-30.1811,-50.2056,Hotel Castelo
77,Sao Filipe,CV,71.01,scattered clouds,14.8961,-24.4956,Hotel Xaguate
78,Kang,BW,62.38,broken clouds,-23.6752,22.7876,Kang Ultra Stop
79,Saurimo,AO,64.98,light rain,-9.6608,20.3916,Hotel Kawissa Saurimo
82,Kattivakkam,IN,86.09,scattered clouds,13.2167,80.3167,Euronova Freezer
88,Tshela,CD,73.51,broken clouds,-4.9833,12.9333,Hotel Mirador
90,Ouesso,CG,75.79,light rain,1.6136,16.0517,ABENIE Hotel
92,Kapoeta,SS,70.88,overcast clouds,4.7717,33.5903,Eastgate Hotel
94,Avarua,CK,78.85,broken clouds,-21.2078,-159.775,Paradise Inn
99,Pahrump,US,74.52,clear sky,36.2083,-115.9839,Best Western Pahrump Oasis
100,Hambantota,LK,80.1,broken clouds,6.1241,81.1185,Bungalow 63
102,Mar Del Plata,AR,66.09,clear sky,-38.0023,-57.5575,Gran Hotel Mar del Plata
104,Uvira,CD,71.28,overcast clouds,-3.4067,29.1458,Hotel Suzana
106,Samarai,PG,81.07,overcast clouds,-10.6167,150.6667,Nuli Sapi
108,Salta,AR,64.58,scattered clouds,-24.7859,-65.4117,Hotel Alejandro I
109,Loiza,PR,80.6,overcast clouds,18.4313,-65.8802,Puerto Rico Vacation Villas at Aquatika
114,Baran,IN,85.08,clear sky,25.1,76.5167,Hotel shree ji
115,Atuona,PF,79.23,few clouds,-9.8,-139.0333,Villa Enata
119,Salvador,SV,82.44,broken clouds,13.8333,-88.9167,Chico's Ranch
122,Magdalena,PH,80.35,overcast clouds,14.1999,121.429,Samparada & Gestiada Residences
123,Saint-Philippe,RE,73.22,broken clouds,-21.3585,55.7679,"Chambres d'hôte ""La Trinité"""
124,Sur,OM,86.68,clear sky,22.5667,59.5289,Sur Plaza Hotel
125,Quatre Cocos,MU,78.91,light rain,-20.2078,57.7625,Sunrise Attitude Hotel
126,Victoria,HK,70.25,overcast clouds,22.2855,114.1577,Mini Hotel Central
128,Hithadhoo,MV,82.85,broken clouds,-0.6,73.0833,Scoop Guest House
129,Bowen,AU,73.45,scattered clouds,-20.0167,148.2333,Castle Motor Lodge Motel
130,Mangaratiba,BR,70.66,few clouds,-22.9597,-44.0406,Portobello Resort & Safari
131,Bahia Blanca,AR,65.05,broken clouds,-38.7196,-62.2724,Hotel Argos
132,Kano,NG,78.69,moderate rain,12.0001,8.5167,Royal Tropicana Hotel
133,Tahta,EG,81.81,clear sky,26.7693,31.5021,فندق الزيات
135,Ponta Do Sol,PT,72.23,overcast clouds,32.6667,-17.1,Hotel do Campo
136,Lompoc,US,68.14,overcast clouds,34.6391,-120.4579,"Holiday Inn Express Lompoc, an IHG Hotel"
139,Lazaro Cardenas,MX,82.42,scattered clouds,17.9583,-102.2,HOTEL QUINTA ANTIGUA
141,Guerrero Negro,MX,66.88,overcast clouds,27.9769,-114.0611,"Casa Laguna, Bed & Breakfast"
143,Nouakchott,MR,60.73,clear sky,18.0858,-15.9785,HOTEL IMAN
146,Vanimo,PG,79.18,broken clouds,-2.6741,141.3028,Vahmoneh Lodge Vanimo
149,Tual,ID,83.48,light rain,-5.6667,132.75,Grand Vilia Hotel
151,Port Elizabeth,ZA,62.89,few clouds,-33.918,25.5701,39 On Nile Guest House
153,Bathsheba,BB,81.21,scattered clouds,13.2167,-59.5167,Atlantis Hotel
155,Alofi,NU,84.09,scattered clouds,-19.0595,-169.9187,Taloa Heights
157,Puri,IN,77.52,light rain,19.8,85.85,OYO 1577 Hotel Shree Hari Grand
158,Laguna,US,70.92,scattered clouds,38.421,-121.4238,"Holiday Inn Express & Suites Elk Grove Central - Hwy 99, an IHG Hotel"
163,Tabou,CI,79.56,light rain,4.423,-7.3528,hotêl doufoulougou
164,Chicama,PE,63.14,broken clouds,-7.8447,-79.1469,Balihai Bungalows
166,San Quintin,MX,65.77,clear sky,30.4833,-115.95,Don Eddie's Sport Fishing Center
168,Kudahuvadhoo,MV,82.78,overcast clouds,2.6708,72.8944,Niyama Private Islands Maldives
170,Acarau,BR,79.59,scattered clouds,-2.8856,-40.12,castelo pizzaria
171,Codrington,AU,68.41,overcast clouds,-38.2667,141.9667,Codrington Gardens Bed And Breakfast
172,Tallahassee,US,80.8,overcast clouds,30.4383,-84.2807,Four Points by Sheraton Tallahassee Downtown
173,Ambon,ID,77.14,few clouds,-3.6954,128.1814,Swiss-Belhotel Ambon
175,Ribeira Grande,PT,60.37,scattered clouds,38.5167,-28.7,Quinta da Meia Eira
177,Pisco,PE,68.05,clear sky,-13.7,-76.2167,Hotel San Isidro Oficial
179,Vila Velha,BR,76.95,broken clouds,-20.3297,-40.2925,Hotel Vitória Palace
185,Maningrida,AU,76.15,overcast clouds,-12.0667,134.2667,Dhukurrdji Lodge
188,Papara,BR,81.0,broken clouds,-3.9839,-38.7273,Bela vista Maranguape
189,Carutapera,BR,77.49,light rain,-1.195,-46.02,Lidera
191,Coria,ES,66.45,few clouds,39.9879,-6.5377,Hotel San Cristóbal
192,Bucerias,MX,78.78,scattered clouds,20.75,-105.3333,Royal Decameron Complex - Puerto Vallarta
193,Ahipara,NZ,67.77,overcast clouds,-35.1667,173.1667,Ahipara Holiday Park
198,Mahebourg,MU,79.09,broken clouds,-20.4081,57.7,Shandrani Beachcomber Resort & Spa
200,Namibe,AO,73.63,scattered clouds,-15.1961,12.1522,Hotel Chik Chik Namibe
205,Kingaroy,AU,61.47,few clouds,-26.5333,151.8333,Ascot Lodge Motel Kingaroy
206,East London,ZA,61.95,light rain,-33.0153,27.9116,Tu Casa
208,Ghanzi,BW,65.46,scattered clouds,-21.5667,21.7833,Ghanzi Farmhouse
210,Hamilton,US,62.89,scattered clouds,39.1834,-84.5333,Six Acres Bed & Breakfast
212,Saint George,US,79.39,haze,37.1041,-113.5841,Best Western Plus Abbey Inn
214,Ternate,ID,80.31,overcast clouds,0.8,127.4,Sahid Bela Ternate Hotel
218,Altamira,BR,75.36,broken clouds,-3.2033,-52.2064,Requinte Hotel
219,Westport,US,63.0,overcast clouds,41.1415,-73.3579,The Inn at Longshore
223,Karratha,AU,81.77,scattered clouds,-20.7377,116.8463,ibis Styles Karratha
224,Souillac,MU,79.18,light rain,-20.5167,57.5167,Shanti Maurice Resort & Spa
227,Diu,IN,77.65,clear sky,20.7141,70.9822,Hotel Relax Inn
233,Ewa Beach,US,82.35,few clouds,21.3156,-158.0072,Base Lodging
234,Naica,MX,88.25,overcast clouds,27.85,-105.4833,Departamentos Nicole
237,Abha,SA,66.02,clear sky,18.2164,42.5053,Abha Hotel
238,Obidos,BR,75.51,overcast clouds,-1.9175,-55.5181,Hotel Amazônia Center
240,Sambava,MG,74.75,clear sky,-14.2667,50.1667,Melrose
241,Bengkulu,ID,76.89,overcast clouds,-3.8004,102.2655,Grage Hotel Bengkulu
243,Tamandare,BR,81.16,clear sky,-8.7597,-35.1047,Pousada 100 Passos
246,Nelson Bay,AU,64.0,clear sky,-32.7167,152.15,Mantra Nelson Bay
247,Lexington,US,66.2,broken clouds,37.9887,-84.4777,DoubleTree Suites by Hilton Hotel Lexington
251,Cayenne,GF,82.09,scattered clouds,4.9333,-52.3333,Hôtel Le Dronmi
252,Naze,JP,61.72,overcast clouds,28.3667,129.4833,Shishime Hotel
254,Nouadhibou,MR,64.38,broken clouds,20.931,-17.0347,El Medina
256,Hualmay,PE,69.22,overcast clouds,-11.0964,-77.6139,Hotel Villa Kitzia Huacho
257,Saint-Joseph,RE,72.21,scattered clouds,-21.3667,55.6167,"""Plantation Bed and Breakfast"
259,Bubaque,GW,75.7,clear sky,11.2833,-15.8333,"Casa Dora, Bubaque"
260,Vitina,BA,60.37,overcast clouds,43.2375,17.4839,Adria centar Koćuša
261,Beira,MZ,80.69,scattered clouds,-19.8436,34.8389,Beira Terrace Hotel
266,Glenwood Springs,US,63.52,overcast clouds,39.5505,-107.3248,Glenwood Springs Cedar Lodge
268,Paita,PE,71.44,few clouds,-5.0892,-81.1144,Hotel Náutico de Paita
273,Vicuna,CL,74.77,clear sky,-30.0319,-70.7081,Los Mosaicos
275,Huejuquilla El Alto,MX,89.2,overcast clouds,22.6,-103.8667,Hotel Huexuquillan
276,Yulara,AU,69.64,clear sky,-25.2406,130.9889,Desert Gardens Hotel - Ayers Rock Resort
279,Robertsport,LR,79.99,overcast clouds,6.7533,-11.3686,Kwepunha Retreat
280,Mangan,IN,63.28,few clouds,27.5167,88.5333,Hotel Mout View
281,Huarmey,PE,70.7,broken clouds,-10.0681,-78.1522,Hotel Miramar
282,Puerto Quijarro,BO,80.55,clear sky,-17.7833,-57.7667,Hotel palance
284,Tura,IN,70.18,scattered clouds,25.5198,90.2201,Hotel RIKMAN Continental
286,Lira,UG,63.46,overcast clouds,2.235,32.9097,ST Lira Hotel Limited
287,Noumea,NC,80.58,clear sky,-22.2763,166.4572,Hôtel Le Lagon
289,Chilca,PE,67.59,few clouds,-12.5211,-76.7372,Playa Punta Yaya - Las Salinas
290,Sabya,SA,82.02,broken clouds,17.1495,42.6254,Aseel Hotel Apartment
291,Warri,NG,78.67,overcast clouds,5.5167,5.75,BON Hotel Delta
292,Kavieng,PG,82.89,scattered clouds,-2.5744,150.7967,Nusa Island Retreat
296,Weligama,LK,79.5,broken clouds,5.9667,80.4167,Weligama Bay Resort
297,Puerto Escondido,MX,88.63,scattered clouds,15.85,-97.0667,Aldea del Bazar Hotel and Spa
298,Birur,IN,72.88,broken clouds,13.6167,75.9667,Birur
299,Los Llanos De Aridane,ES,62.35,clear sky,28.6585,-17.9182,Valle Aridane
300,Itoman,JP,68.02,broken clouds,26.1247,127.6694,Southern Beach Hotel & Resort Okinawa
302,Meadow Lake,US,80.78,scattered clouds,34.8014,-106.5436,TumbleWeed RV Park
303,Pokaran,IN,81.23,few clouds,26.9167,71.9167,Motel Pokaran - RTDC
304,Ahuimanu,US,82.11,light rain,21.4447,-157.8378,Paradise Bay Resort
306,Innisfail,AU,74.28,overcast clouds,-17.5333,146.0333,Moondarra Motel
